Rank,Address,Quantity,Percentage,Value,Analytics
364,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xa33ab173db2aa43da481dfb8bd3a4e23623f8144,"38,786",0.0388%,"$4,094,638.02",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xa33ab173db2aa43da481dfb8bd3a4e23623f8144#tokenAnalytics
365,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xb50d2963c591de13048cb885226ef64f1b7b8cbd,"38,304",0.0383%,"$4,043,753.28",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xb50d2963c591de13048cb885226ef64f1b7b8cbd#tokenAnalytics
366,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xc27017e4c08943b1ccea9b6574f42a89d04a6347,"37,608",0.0376%,"$3,970,276.56",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xc27017e4c08943b1ccea9b6574f42a89d04a6347#tokenAnalytics
367,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xfeecad6354858fe1db698b97a0f48e55cc5c26a2,"37,066",0.0371%,"$3,913,057.62",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xfeecad6354858fe1db698b97a0f48e55cc5c26a2#tokenAnalytics
368,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x6394b12dd51f7e04911fa1b103869fc13bf7d42f,"37,020",0.0370%,"$3,908,201.40",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x6394b12dd51f7e04911fa1b103869fc13bf7d42f#tokenAnalytics
369,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x846ac322775919ad78154b12d101eb0d1a7d48fd,"36,896",0.0369%,"$3,895,110.72",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x846ac322775919ad78154b12d101eb0d1a7d48fd#tokenAnalytics
370,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x274580c0af63a9dc286c701654f7fc1621d01162,"35,638",0.0356%,"$3,762,303.66",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x274580c0af63a9dc286c701654f7fc1621d01162#tokenAnalytics
371,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x3f0541c209b5c66c9fe8f211fd5408ba922bdbd2,"34,992",0.0350%,"$3,694,105.44",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x3f0541c209b5c66c9fe8f211fd5408ba922bdbd2#tokenAnalytics
372,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x8cd3b579f4af6c83bb7383ec6ae5cbee0c9a78b9,"34,708",0.0347%,"$3,664,123.56",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x8cd3b579f4af6c83bb7383ec6ae5cbee0c9a78b9#tokenAnalytics
373,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x6b6046eb544da272f254dac584500677d1d091f4,"34,532",0.0345%,"$3,645,543.24",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x6b6046eb544da272f254dac584500677d1d091f4#tokenAnalytics
374,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x8f34f819bfc202776ac6510d6f87490a3f217243,"34,348",0.0343%,"$3,626,118.36",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x8f34f819bfc202776ac6510d6f87490a3f217243#tokenAnalytics
375,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x4f40c732b2e6cd6369d1e940425250c6fa37a94d,"33,986",0.0340%,"$3,587,902.02",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x4f40c732b2e6cd6369d1e940425250c6fa37a94d#tokenAnalytics
376,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xa03482fef91d2f99950f683c462d42401f011625,"33,264",0.0333%,"$3,511,680.48",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xa03482fef91d2f99950f683c462d42401f011625#tokenAnalytics
377,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xc9f10086d8ff1a52eb19bfd3c9894d6340ce983e,"33,184",0.0332%,"$3,503,234.88",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xc9f10086d8ff1a52eb19bfd3c9894d6340ce983e#tokenAnalytics
378,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x310821f41d5709de222180440e1ba1737d0120c0,"33,044",0.0330%,"$3,488,455.08",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x310821f41d5709de222180440e1ba1737d0120c0#tokenAnalytics
379,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x57dfd92215e4c518046db4d5c8241109a3187529,"32,742",0.0327%,"$3,456,572.94",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x57dfd92215e4c518046db4d5c8241109a3187529#tokenAnalytics
380,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xb65c1173b31afbbb97446a38084bf85b911ff915,"32,592",0.0326%,"$3,440,737.44",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xb65c1173b31afbbb97446a38084bf85b911ff915#tokenAnalytics
381,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x6d143741643e4940d40a15acb8b77080878d084c,"32,178",0.0322%,"$3,397,031.46",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x6d143741643e4940d40a15acb8b77080878d084c#tokenAnalytics
382,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x69b3aac2481183b45faf26ef7a6828669e152bb8,"32,110",0.0321%,"$3,389,852.70",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x69b3aac2481183b45faf26ef7a6828669e152bb8#tokenAnalytics
383,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x33ca0865dfef147682fa6df845e9d14f012ff364,"31,668",0.0317%,"$3,343,190.76",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x33ca0865dfef147682fa6df845e9d14f012ff364#tokenAnalytics
384,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xe3903efd679100784634952263bac621c85620da,"30,780",0.0308%,"$3,249,444.60",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xe3903efd679100784634952263bac621c85620da#tokenAnalytics
385,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xec8c01d110295f287b4b2488a86b851420d17446,"30,596",0.0306%,"$3,230,019.72",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xec8c01d110295f287b4b2488a86b851420d17446#tokenAnalytics
386,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x57dab6a7963444294bebf2bedc17eb5eebf4b74a,"30,398",0.0304%,"$3,209,116.86",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x57dab6a7963444294bebf2bedc17eb5eebf4b74a#tokenAnalytics
387,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xad001907685800a5dac8369a92a2abdd1ac92845,"30,316",0.0303%,"$3,200,460.12",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xad001907685800a5dac8369a92a2abdd1ac92845#tokenAnalytics
388,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x7bcbec8ecf19dfead02b4e5768ba49cfb0541c01,"29,780",0.0298%,"$3,143,874.60",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x7bcbec8ecf19dfead02b4e5768ba49cfb0541c01#tokenAnalytics
389,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x7fa11917de8b15d9ac6289b5e1df177bc915a94d,"29,774",0.0298%,"$3,143,241.18",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x7fa11917de8b15d9ac6289b5e1df177bc915a94d#tokenAnalytics
390,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xa643c503c64c26b80609218940657ada71de966d,"29,562",0.0296%,"$3,120,860.34",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xa643c503c64c26b80609218940657ada71de966d#tokenAnalytics
391,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x9b82e355c581db053a296e3a99473c409693db4c,"29,482",0.0295%,"$3,112,414.74",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x9b82e355c581db053a296e3a99473c409693db4c#tokenAnalytics
392,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x1ccd4e74e0a416594710f58a50d2a7ea465106f2,"29,042",0.0290%,"$3,065,963.94",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x1ccd4e74e0a416594710f58a50d2a7ea465106f2#tokenAnalytics
393,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x70c5651474bdfb51c6e979149fc356f80ea2b4c0,"28,716",0.0287%,"$3,031,548.12",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x70c5651474bdfb51c6e979149fc356f80ea2b4c0#tokenAnalytics
394,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xdf10096b33d3e917df1b65f2d373ad51d7a4c085,"27,908",0.0279%,"$2,946,247.56",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xdf10096b33d3e917df1b65f2d373ad51d7a4c085#tokenAnalytics
395,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x5b0b0d7909a666591478bec64b694ec56ccec292,"27,880",0.0279%,"$2,943,291.60",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x5b0b0d7909a666591478bec64b694ec56ccec292#tokenAnalytics
396,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x08bb00ef2285436d1985ebabf831621db6320f45,"27,458",0.0275%,"$2,898,741.06",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x08bb00ef2285436d1985ebabf831621db6320f45#tokenAnalytics
397,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xa3914b525d7666b91de935d4a4b23d9cf5ca6ca6,"27,204",0.0272%,"$2,871,926.28",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xa3914b525d7666b91de935d4a4b23d9cf5ca6ca6#tokenAnalytics
398,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x705df5f4bf0303cbafff71f699c5e7d106ae51c8,"26,882",0.0269%,"$2,837,932.74",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x705df5f4bf0303cbafff71f699c5e7d106ae51c8#tokenAnalytics
399,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x5c974244c58bbf69d3f02fe26209bd46fbef1f7a,"26,812",0.0268%,"$2,830,542.84",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x5c974244c58bbf69d3f02fe26209bd46fbef1f7a#tokenAnalytics
400,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x03396954230c7afbeadaba0d238c633f45a6ebd1,"26,804",0.0268%,"$2,829,698.28",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x03396954230c7afbeadaba0d238c633f45a6ebd1#tokenAnalytics
401,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x78657c0442ccd44ce3acfb518ae6ff1420552a6f,"25,866",0.0259%,"$2,730,673.62",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x78657c0442ccd44ce3acfb518ae6ff1420552a6f#tokenAnalytics
402,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x4f6ac9583fc8ae76d9d863efe346821b7f229099,"25,616",0.0256%,"$2,704,281.12",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x4f6ac9583fc8ae76d9d863efe346821b7f229099#tokenAnalytics
403,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x87bd9356db16be5fc3b77e5993e78e17d17406d7,"25,286",0.0253%,"$2,669,443.02",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x87bd9356db16be5fc3b77e5993e78e17d17406d7#tokenAnalytics
404,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xbf2958bfe1ddd87871068ad40f10d2cf718f2fa4,"24,994",0.0250%,"$2,638,616.58",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xbf2958bfe1ddd87871068ad40f10d2cf718f2fa4#tokenAnalytics
405,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x83edcfd8f356f425c52975c5ed2bde25f3d0b175,"24,402",0.0244%,"$2,576,119.14",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x83edcfd8f356f425c52975c5ed2bde25f3d0b175#tokenAnalytics
406,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xd929a7aadfbe4fa36c8558712bcf8607ad42c1f3,"23,862",0.0239%,"$2,519,111.34",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xd929a7aadfbe4fa36c8558712bcf8607ad42c1f3#tokenAnalytics
407,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xde61a915f4bde143859f3464a7543997bb1102ab,"23,634",0.0236%,"$2,495,041.38",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xde61a915f4bde143859f3464a7543997bb1102ab#tokenAnalytics
408,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x159f613f641485d5fd3725ff2447b1bb029733b5,"23,470",0.0235%,"$2,477,727.90",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x159f613f641485d5fd3725ff2447b1bb029733b5#tokenAnalytics
409,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x5702f63621d5d8b8fa2aca4e9222b46027c68107,"23,262",0.0233%,"$2,455,769.34",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x5702f63621d5d8b8fa2aca4e9222b46027c68107#tokenAnalytics
410,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x34c6349934390cfec820a74be4f8c3e98e3fbae7,"3,139.800296668232204331",0.0031%,"$331,468.72",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x34c6349934390cfec820a74be4f8c3e98e3fbae7#tokenAnalytics
411,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x16a80f9a94a8cc59ade1028656298631d8fb46d7,"2,381.764243732043523056",0.0024%,"$251,442.85",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x16a80f9a94a8cc59ade1028656298631d8fb46d7#tokenAnalytics
412,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x54396bd31df97703e91ab0e24954f95bd7375a50,"2,072.050232898957630389",0.0021%,"$218,746.34",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x54396bd31df97703e91ab0e24954f95bd7375a50#tokenAnalytics
413,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x318072374ffa96e8867138cd05c3be282f85f405,"1,981.079014184326953683",0.0020%,"$209,142.51",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x318072374ffa96e8867138cd05c3be282f85f405#tokenAnalytics
414,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xf70ef482cf6dc920fca74f1b9fc717f4d356edaa,"1,150.198552223200571218",0.0012%,"$121,426.46",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xf70ef482cf6dc920fca74f1b9fc717f4d356edaa#tokenAnalytics
415,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x68b22215ff74e3606bd5e6c1de8c2d68180c85f7,994.559941098960009585,0.0010%,"$104,995.69",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x68b22215ff74e3606bd5e6c1de8c2d68180c85f7#tokenAnalytics
416,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xe1b4bd784b0f8085ad5d9b352b71d308dbedda17,800,0.0008%,"$84,456.00",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xe1b4bd784b0f8085ad5d9b352b71d308dbedda17#tokenAnalytics
417,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x0cb2aaafdbea25710255b4c940657ccfead41696,800,0.0008%,"$84,456.00",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x0cb2aaafdbea25710255b4c940657ccfead41696#tokenAnalytics
418,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x185a0570f71b113a558ac97f030d5ca6d45adb0f,800,0.0008%,"$84,456.00",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x185a0570f71b113a558ac97f030d5ca6d45adb0f#tokenAnalytics
419,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xba6d1777c732b4a551d150114d6d0ef2449e6689,800,0.0008%,"$84,456.00",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xba6d1777c732b4a551d150114d6d0ef2449e6689#tokenAnalytics
420,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xc9695a945b8e4722b6b6e1c55cc670aeffb4a6d1,800,0.0008%,"$84,456.00",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xc9695a945b8e4722b6b6e1c55cc670aeffb4a6d1#tokenAnalytics
421,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xad8f6506da09bad13dd395b37c1f0c6d71d26f73,800,0.0008%,"$84,456.00",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xad8f6506da09bad13dd395b37c1f0c6d71d26f73#tokenAnalytics
422,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x7abe2201f521b4061df613abdce302bbe0041410,800,0.0008%,"$84,456.00",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x7abe2201f521b4061df613abdce302bbe0041410#tokenAnalytics
423,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xa46e9fc2551f508e39ecc221222959915494a382,800,0.0008%,"$84,456.00",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xa46e9fc2551f508e39ecc221222959915494a382#tokenAnalytics
424,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x19573602cb790a51216b2f899409a6354b34eeba,800,0.0008%,"$84,456.00",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x19573602cb790a51216b2f899409a6354b34eeba#tokenAnalytics
425,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x702d2f13d1fcbdd84ab6b4506411ac33f68fae49,800,0.0008%,"$84,456.00",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x702d2f13d1fcbdd84ab6b4506411ac33f68fae49#tokenAnalytics
426,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x617fce8d9fc06b010a235772795968cce493aa50,700,0.0007%,"$73,899.00",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x617fce8d9fc06b010a235772795968cce493aa50#tokenAnalytics
427,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x16dc869ac2d775a559c11c5f70a94dd4827ec83c,683.564966356479938172,0.0007%,"$72,163.95",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x16dc869ac2d775a559c11c5f70a94dd4827ec83c#tokenAnalytics
428,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x07e42b9caf498e01ed62da187ccdc51bac6c2c9a,586.091299553022842484,0.0006%,"$61,873.66",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x07e42b9caf498e01ed62da187ccdc51bac6c2c9a#tokenAnalytics
429,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x43caa21ac323b952a5c98472a053231b748e81c8,500.014917962822431133,0.0005%,"$52,786.57",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x43caa21ac323b952a5c98472a053231b748e81c8#tokenAnalytics
430,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x9b57d954616927a429717250c7d330e5d76cae42,497.006240798057431934,0.0005%,"$52,468.95",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x9b57d954616927a429717250c7d330e5d76cae42#tokenAnalytics
431,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xc96e6b2076c7a5267f4146acca24ed05a957b879,435.523091184851129235,0.0004%,"$45,978.17",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xc96e6b2076c7a5267f4146acca24ed05a957b879#tokenAnalytics
432,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xe3983faf4fcc5afa217a509f0140ed76011c3ee1,420.198721725176637073,0.0004%,"$44,360.38",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xe3983faf4fcc5afa217a509f0140ed76011c3ee1#tokenAnalytics
433,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xed31ea28c20e5eb4efae832c1e70282b11dda2bf,306.459934960858452528,0.0003%,"$32,352.98",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xed31ea28c20e5eb4efae832c1e70282b11dda2bf#tokenAnalytics
434,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x7dcbc9299eb32831b19318319fbc334837afb089,300.054484319085605957,0.0003%,"$31,676.75",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x7dcbc9299eb32831b19318319fbc334837afb089#tokenAnalytics
435,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x4de695fa17a79da1fdf9532a6171a0ad531dabe3,249,0.0002%,"$26,286.93",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x4de695fa17a79da1fdf9532a6171a0ad531dabe3#tokenAnalytics
436,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xa83556613820d0c96285f7b06cb0750be41b4986,209.747862746942073494,0.0002%,"$22,143.08",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xa83556613820d0c96285f7b06cb0750be41b4986#tokenAnalytics
437,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x36cbf2bb454cbf4bc7df56e09ef096bc3d50f703,200.000808497267735782,0.0002%,"$21,114.09",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x36cbf2bb454cbf4bc7df56e09ef096bc3d50f703#tokenAnalytics
438,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xd523e8fcbd2c46c56955be0ad51633b470526b30,200,0.0002%,"$21,114.00",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xd523e8fcbd2c46c56955be0ad51633b470526b30#tokenAnalytics
439,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x752f4ab1cb31201c0665f11434dee3835189c088,187.931426382706910271,0.0002%,"$19,839.92",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x752f4ab1cb31201c0665f11434dee3835189c088#tokenAnalytics
440,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x7c232817ec7f6a288c56d879d04ff256ed5c37e6,178.420725978715141426,0.0002%,"$18,835.88",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x7c232817ec7f6a288c56d879d04ff256ed5c37e6#tokenAnalytics
441,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x22171834422cba6dea17c5308c8e4847be566114,175.425332043073603451,0.0002%,"$18,519.65",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x22171834422cba6dea17c5308c8e4847be566114#tokenAnalytics
442,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xb35d379c8226eb8614c85c6205a02c56afcdd690,152.541817949051330391,0.0002%,"$16,103.84",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0xb35d379c8226eb8614c85c6205a02c56afcdd690#tokenAnalytics
443,https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x2d6f392da1728cc54e32e4c304960fa11343ceb7,147.117662840902831065,0.0001%,"$15,531.21",https://etherscan.io/token/0x41C37A4683d6a05adB31c39D71348A8403B13Ca9?a=0x2d6f392da1728cc54e32e4c304960fa11343ceb7#tokenAnalytics
